imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Soure-Salvaterra,150021,157265.792093,0.47414814523826976,norte,1
Macapá,160001,654457.36529,4.678531277900263,norte,0
Laranjal do Jari,160002,67333.12171,1.9680965811551936,norte,1
Oiapoque,160003,79858.085703,-0.18168567982448566,norte,2
Porto Grande,160004,60124.417104,1.413072287770608,norte,1
Palmas,170001,389665.86524799996,-0.2373781551751959,norte,3
Porto Nacional,170002,104659.863133,-0.5021136459450863,norte,3
Paraíso do Tocantins,170003,120386.17455700002,-0.5021136459450863,norte,3
Miracema do Tocantins,170004,45475.336239,-0.5021136459450863,norte,0
Araguaína,170005,325628.103233,0.13822234021129332,norte,0
Guaraí,170006,86945.84316899999,-0.33819372143397325,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.5021136459450863,norte,0
Tocantinópolis,170008,49789.446823,-0.5021136459450863,norte,0
Araguatins,170009,137158.76029900002,-0.4007856473403925,norte,0
Gurupi,170010,181173.013458,-0.5021136459450863,norte,3
Dianópolis,170011,83869.633012,-0.5021136459450863,norte,3
São Luís,210001,1676128.6191400003,6.177018321288103,nordeste,0
Pinheiro,210002,341442.109984,-0.5021136459450863,nordeste,0
Chapadinha,210003,277946.115811,-0.1798904924787528,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.20193266754032685,nordeste,2
Viana,210005,257692.15209,-0.15456455217579004,nordeste,2
Barreirinhas,210006,133084.28007,-0.40597620594602085,nordeste,2
Tutóia - Araioses,210007,207214.69482999996,-0.5021136459450863,nordeste,0
Cururupu,210008,122984.01033999998,-0.5021136459450863,nordeste,2
Santa Inês,210009,451846.73544499994,-0.20050344428847314,nordeste,0
Bacabal,210010,405800.035922,-0.28141215259294217,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.5021136459450863,nordeste,0
Pedreiras,210012,184672.964411,-0.3635510574161684,nordeste,0
Caxias,210013,268928.562695,-0.21666128948656588,nordeste,0
Timon,210014,258592.85308,-0.0568212237495948,nordeste,0
Codó,210015,228457.45221000002,-0.4461102988610624,nordeste,0
Presidente Dutra,210016,237441.48151899996,-0.3943449282955997,nordeste,0
São João dos Patos,210017,145805.764558,-0.41436415244026004,nordeste,0
Colinas,210018,80821.55705,0.27932165188911623,nordeste,0
Imperatriz,210019,532231.693353,1.1402755135399099,nordeste,0
Barra do Corda,210020,280148.643331,-0.5021136459450863,nordeste,0
Açailândia,210021,270352.99432999996,0.01845836487845278,nordeste,0
Balsas,210022,230084.23996099998,-0.27968412200694714,nordeste,0
Teresina,220001,1134373.896284,0.8626217608438213,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.010932007214581124,nordeste,0
Campo Maior,220003,136084.484612,-0.22005984620750252,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.5021136459450863,nordeste,0
Barras,220005,94902.30242899999,-0.5021136459450863,nordeste,0
Parnaíba,220006,282098.81894,-0.04857108812354126,nordeste,0
Piripiri,220007,174437.123889,0.011313037169280645,nordeste,0
Esperantina,220008,146372.46837199997,-0.07632032000890941,nordeste,0
Picos,220009,291225.751458,-0.32378442687578446,nordeste,0
Paulistana,220010,79939.350837,-0.3420625339947681,nordeste,0
Oeiras,220011,68545.96854100001,-0.12880556489008932,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.5021136459450863,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,1.2689755926764523,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.2130950592601944,nordeste,0
Corrente,220015,120522.36767299999,-0.5021136459450863,nordeste,0
Bom Jesus,220016,77915.88872199999,0.3189244118827703,nordeste,0
Floriano,220017,124347.35358400001,0.012347724614179418,nordeste,0
Uruçuí,220018,61936.30414100001,-0.29554042257480534,nordeste,0
Canto do Buriti,220019,49014.573814,0.01995075223168622,nordeste,0
Fortaleza,230001,4212262.35793,6.581134325212937,nordeste,0
Itapipoca,230002,311590.29093,0.40124057263774093,nordeste,1
Redenção-Acarape,230003,229672.19836,0.44490778452816576,nordeste,1
Canindé,230004,204751.35333000004,0.06027305400921608,nordeste,1
Itapagé,230005,156725.52479,-0.25720685095061563,nordeste,2
Quixadá,230006,333010.95934999996,0.11261120347232156,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.8249840340746805,nordeste,1
Aracati,230008,152228.60224,0.5064522977829234,nordeste,1
Iguatu,230009,330687.50607,0.24846379855177883,nordeste,0
Icó,230010,110782.59877,-0.27113184677983376,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.2703790066522358,nordeste,0
Brejo Santo,230012,188837.72431,-0.3666070141341149,nordeste,0
Crateús,230013,247029.53571999999,-0.03597732918920557,nordeste,0
Tauá,230014,92350.27985,1.1603889921623112,nordeste,0
Sobral,230015,613519.6217039999,1.4476455917596724,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.37636178368645296,nordeste,0
Acaraú,230017,216118.57382999998,0.20829537239940352,nordeste,0
Camocim,230018,144405.99371,-0.4135135701356122,nordeste,0
Natal,240001,1743859.074166,0.9655473484637394,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.5021136459450863,nordeste,0
Canguaretama,240003,139853.969338,0.1382734260434701,nordeste,0
Santa Cruz,240004,99814.195614,0.3147286670648927,nordeste,0
João Câmara,240005,73448.84682600001,-0.3218667947893717,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.5021136459450863,nordeste,0
Caicó,240007,177541.72769499998,-0.28592139374348563,nordeste,0
Currais Novos,240008,112075.386137,-0.260299717119155,nordeste,0
Mossoró,240009,506065.532053,0.0902477498690006,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.163226602977822,nordeste,0
Açu,240011,239683.381827,0.405352245819639,nordeste,0
João Pessoa,250001,1452524.6672960005,1.291970203064309,nordeste,0
Guarabira,250002,314765.34578200005,-0.3365322065976722,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.24339354277349567,nordeste,0
Itabaiana,250004,63753.31175000001,-0.10074212064394135,nordeste,0
Campina Grande,250005,931376.7193609999,-0.038179110614033174,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.5021136459450863,nordeste,0
Monteiro,250007,56261.812517000006,-0.5021136459450863,nordeste,0
Sumé,250008,50438.907963000005,-0.2364681166894577,nordeste,0
Patos,250009,265946.903487,-0.2211584709471848,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5021136459450863,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.39400185901725265,nordeste,0
Pombal,250012,65066.772294999995,-0.5021136459450863,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5021136459450863,nordeste,0
Sousa,250014,139757.42990999998,0.13027827757791496,nordeste,0
Cajazeiras,250015,153774.930903,0.20600920008820595,nordeste,0
Recife,260001,4016539.695079,2.6610123980185416,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.09985844614717095,nordeste,0
Palmares,260003,260124.782594,-0.30537142304020015,nordeste,0
Limoeiro,260004,226373.37741000002,-0.2760379097179294,nordeste,0
Vitória de Santo Antão,260005,207936.9037,1.2822597438150938,nordeste,0
Carpina,260006,183777.09359,-0.08439949865557965,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.10545183618001323,nordeste,0
Surubim,260008,138827.15985,-0.04131109103174911,nordeste,0
Caruaru,260009,1143502.4863800001,-0.33428215267192624,nordeste,0
Garanhuns,260010,559153.8110999998,-0.3648235293146165,nordeste,0
Arcoverde,260011,381987.26514,-0.10018248778380288,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.2660085151561109,nordeste,0
Serra Talhada,260013,331597.202674,-0.3729806969521425,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.19740399733540007,nordeste,0
Petrolina,260015,512192.2046,-0.3522357461042603,nordeste,0
Araripina,260016,336838.86040999996,-0.462271434790796,nordeste,0
Salgueiro,260017,193058.36722900002,-0.279033743876192,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.1619345864947124,nordeste,0
Maceió,270001,1328339.1964320005,2.784503978811251,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.38210295047704407,nordeste,0
Penedo,270003,195167.849766,-0.37100207192929935,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.3647012157035581,nordeste,0
União dos Palmares,270005,151747.64067900003,0.17239473825381407,nordeste,0
Atalaia,270006,121125.36878599998,-0.3964843948783415,nordeste,0
Arapiraca,270007,565424.86768,-0.3412048551873381,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.11554442199558775,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.4099806964872168,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.5021136459450863,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.3944368357500758,nordeste,0
Aracaju,280001,1237324.106538,0.08372083149183898,nordeste,0
Estância,280002,243854.606175,0.49476421346457766,nordeste,0
Propriá,280003,158147.453095,-0.5021136459450863,nordeste,0
Itabaiana,280004,249607.545829,-0.3823672461383419,nordeste,0
Lagarto,280005,254692.5906,-0.3011752211576563,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.3515282243615796,nordeste,0
Salvador,290001,4084138.4268900002,1.3329706888690558,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.3605530486060315,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.45681916747538037,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.41214535061230423,nordeste,0
Valença,290005,260522.68494999997,-0.1092301780811197,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.15722045361742326,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,3.457770088023708,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.4468529781168379,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,0.108664064482964,nordeste,0
Camacan,290010,128377.17958,0.39484824624759207,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.4015560386308314,nordeste,0
Jequié,290012,335632.69826100004,0.2436948117839266,nordeste,0
Brumado,290013,223982.71154999998,-0.4449914604803732,nordeste,3
Ipiaú,290014,218504.67817,-0.2678965646962496,nordeste,0
Itapetinga,290015,155342.98423,-0.33738934824387623,nordeste,0
Guanambi,290016,466837.04169399996,-0.5021136459450863,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5021136459450863,nordeste,3
Barreiras,290018,558661.119109,-0.5021136459450863,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5021136459450863,nordeste,3
Irecê,290020,403244.60797899996,-0.4628549734487413,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.2670530998720506,nordeste,3
Juazeiro,290022,519402.68434,-0.20651913226698737,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,-0.5021136459450863,nordeste,0
Paulo Afonso,290024,196770.343708,-0.3070479401743807,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.4355988836599687,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.5021136459450863,nordeste,3
Cícero Dantas,290027,127117.44118,-0.5021136459450863,nordeste,3
Jeremoabo,290028,96341.81287,-0.5021136459450863,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.2677224640513742,nordeste,3
Jacobina,290030,318908.05842,-0.42187495863541463,nordeste,3
Itaberaba,290031,217208.981881,-0.44321008735717315,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.5021136459450863,nordeste,3
Serrinha,290033,188895.1299,-0.5021136459450863,nordeste,3
Seabra,290034,176917.79693,-0.4240929338118728,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.15188116996845313,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.44042188569376667,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.10980803614583205,sudeste,0
Curvelo,310004,184938.06675999996,-0.29456770019906325,sudeste,3
Itabira,310005,156708.129292,-0.09389034419766353,sudeste,0
Montes Claros,310006,772503.515917,-0.43586472033412194,sudeste,3
Janaúba,310007,222460.21700499998,-0.5021136459450863,sudeste,3
Salinas,310008,192580.832348,-0.5021136459450863,sudeste,3
Januária,310009,150628.74508,-0.5021136459450863,sudeste,0
Pirapora,310010,147491.22293500003,-0.5021136459450863,sudeste,0
São Francisco,310011,116369.90954,-0.39216785290783546,sudeste,3
Espinosa,310012,95914.98229,-0.36872070060350776,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.4231926006901831,sudeste,3
Capelinha,310014,178218.62567,-0.5021136459450863,sudeste,3
Almenara,310015,169968.86164000002,-0.20101421239949013,sudeste,3
Diamantina,310016,125470.937976,-0.5021136459450863,sudeste,3
Araçuaí,310017,108053.927453,-0.5021136459450863,sudeste,3
Pedra Azul,310018,92450.358212,-0.5021136459450863,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.5021136459450863,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.21755730620398672,sudeste,3
Guanhães,310021,192563.19338,-0.4340433555355057,sudeste,0
Mantena,310022,64555.720241,-0.5021136459450863,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.5021136459450863,sudeste,0
Ipatinga,310024,648876.4022819999,-0.2634288579146396,sudeste,0
Caratinga,310025,231827.03051900002,-0.5021136459450863,sudeste,0
João Monlevade,310026,148813.19643,-0.24418527070048662,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.022028327831654513,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.5021136459450863,sudeste,0
Ubá,310029,288143.317461,-0.5021136459450863,sudeste,0
Ponte Nova,310030,179575.350045,-0.5021136459450863,sudeste,0
Muriaé,310031,184863.501644,-0.36369387269328274,sudeste,0
Cataguases,310032,180524.02673000004,-0.5021136459450863,sudeste,0
Viçosa,310033,168880.87934999997,-0.42391259080352756,sudeste,0
Carangola,310034,111822.93782600001,-0.1588643384562173,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.14839316967339353,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.2760344404261355,sudeste,0
Barbacena,310037,236771.582069,-0.38868159941813873,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,0.03226869240425823,sudeste,4
São João del Rei,310039,186840.932844,-0.43363624222364955,sudeste,0
Varginha,310040,202407.797326,-0.4389027313505182,sudeste,0
Passos,310041,267128.45035400003,-0.5021136459450863,sudeste,3
Alfenas,310042,258663.18437899995,-0.5021136459450863,sudeste,0
Lavras,310043,229927.86098699996,-0.3819171795856045,sudeste,3
Guaxupé,310044,160599.35241,-0.18344780332362412,sudeste,0
Três Corações,310045,133436.031399,-0.40622963428866404,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,-0.08868592396775332,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.3927952807089955,sudeste,0
Campo Belo,310048,89676.33284000002,-0.5021136459450863,sudeste,0
Piumhi,310049,53684.384278,-0.5021136459450863,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.07081427424198938,sudeste,0
Poços de Caldas,310051,277360.380068,-0.20311141186997558,sudeste,0
Itajubá,310052,201606.60566300002,-0.1213409441388216,sudeste,0
São Lourenço,310053,187804.77343100004,-0.2977357418645629,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.5021136459450863,sudeste,0
Uberaba,310055,465988.712444,-0.09026733996017433,sudeste,3
Araxá,310056,182123.327045,-0.4318624474981837,sudeste,0
Frutal,310057,119424.98165599999,-0.5021136459450863,sudeste,0
Iturama,310058,68477.692718,-0.5021136459450863,sudeste,0
Uberlândia,310059,964012.5726859999,-0.12779618905487075,sudeste,0
Ituiutaba,310060,152835.680911,-0.3346870095237269,sudeste,0
Monte Carmelo,310061,75886.226818,-0.5021136459450863,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.1873159226509642,sudeste,0
Unaí,310063,185549.39930600004,-0.4224594542005671,sudeste,0
Patrocínio,310064,142091.802488,0.6684462523620421,sudeste,0
Divinópolis,310065,747289.9483659999,-0.05696657489370914,sudeste,3
Formiga,310066,169039.18772299998,-0.5021136459450863,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.4116786577052279,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.5021136459450863,sudeste,0
Oliveira,310069,115968.10467999999,-0.5021136459450863,sudeste,0
Abaeté,310070,39168.402931000004,-0.5021136459450863,sudeste,0
Vitória,320001,2072647.84414,2.4917742365129407,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.4418704260449569,sudeste,0
São Mateus,320003,296587.73153,-0.41583642925748854,sudeste,0
Linhares,320004,364624.53661,0.1645810863157094,sudeste,0
Colatina,320005,321609.22273999994,-0.30320171983418814,sudeste,0
Nova Venécia,320006,138784.0995,-0.4099245404485417,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.3282143504175471,sudeste,0
Alegre,320008,197946.24655400004,0.7905991195438139,sudeste,0
Rio de Janeiro,330001,12607706.687149998,1.5954912737810663,sudeste,0
Angra dos Reis,330002,277132.96929,-0.3174458740401126,sudeste,0
Rio Bonito,330003,139402.97464,1.241703216203621,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.4788312294918276,sudeste,0
Resende,330005,199896.71120999998,0.07393103839925344,sudeste,0
Valença,330006,171525.86823999998,0.169210388685762,sudeste,0
Petrópolis,330007,512335.62458999996,0.14717544459486656,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.07690055948664176,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.07601234757638634,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.48258094371400045,sudeste,0
Itaperuna,330011,196872.82127999997,-0.3721375333779606,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.16929618525643705,sudeste,0
Cabo Frio,330013,627483.79756,0.33387552800936493,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,0.13946525869733026,sudeste,0
São Paulo,350001,21736870.050039995,2.497994688564507,sudeste,0
Santos,350002,1932461.87547,1.7290852125564122,sudeste,0
Sorocaba,350003,1851230.635015,0.02314399232633507,sudeste,0
Itapeva,350004,353333.33601999993,-0.5021136459450863,sudeste,0
Registro,350005,252742.88747399996,0.5609509746910025,sudeste,0
Itapetininga,350006,253807.95064,-0.1996554615315663,sudeste,0
Avaré,350007,235384.23760900003,-0.2846924265803237,sudeste,0
Tatuí,350008,168051.73278600004,-0.3498464627635712,sudeste,0
Bauru,350009,655028.1845099999,0.12292850241349337,sudeste,0
Jaú,350010,361846.01398,-0.28996182175908397,sudeste,0
Botucatu,350011,272832.22103300004,0.2950960568066857,sudeste,0
Lins,350012,166621.99388900003,0.09965349425971065,sudeste,0
Marília,350013,389917.4815300001,-0.43462278325716136,sudeste,0
Assis,350014,247731.82627299998,-0.39882145145773723,sudeste,0
Ourinhos,350015,239569.00241600006,0.08535051039909661,sudeste,0
Tupã,350016,126699.439137,-0.5021136459450863,sudeste,0
Piraju,350017,56719.470488,0.8513244464738473,sudeste,0
Presidente Prudente,350018,537996.963317,-0.19129484365776256,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.12176982078963912,sudeste,0
Dracena,350020,134725.326804,-0.39729594299270526,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.1049768781317769,sudeste,0
Araçatuba,350022,316873.794905,0.34580128457660436,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.2364477030772345,sudeste,0
Andradina,350024,196183.10761,0.08483514548371546,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.4174017322510237,sudeste,0
Catanduva,350026,261411.25936199998,-0.2512020398143105,sudeste,0
Votuporanga,350027,172918.727057,-0.3541321958407147,sudeste,0
Jales,350028,110988.30905000003,-0.3838309051420381,sudeste,0
Fernandópolis,350029,110155.622522,0.07862756803576118,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.5021136459450863,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.20084977572128684,sudeste,0
Barretos,350032,427062.3927650001,-0.009507368628370956,sudeste,0
Franca,350033,429343.01302300004,-0.5021136459450863,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.5789167501262559,sudeste,0
Ituverava,350035,126054.65502,-0.299116271702644,sudeste,0
Araraquara,350036,628520.489836,-0.31391610483877525,sudeste,0
São Carlos,350037,526111.7132,-0.21028858288625188,sudeste,0
Campinas,350038,3244477.4976299996,-0.03284503245402882,sudeste,0
Jundiaí,350039,993474.7307499999,0.27059138181478265,sudeste,0
Piracicaba,350040,612226.438651,-0.04235499128574106,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.18420772062223126,sudeste,0
Limeira,350042,380966.92931,-0.13268997406512736,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.15365687299140196,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.3003120473467783,sudeste,0
Araras,350045,274649.950871,-0.1760233857927924,sudeste,0
Rio Claro,350046,254336.401807,-0.4015037301080501,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.29388161859032275,sudeste,0
Amparo,350048,134997.72316000002,-0.028239654200629828,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.04620243515268582,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.28059507041969156,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.1870122235243633,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.5021136459450863,sudeste,0
Cruzeiro,350053,164298.238741,-0.4242407357538972,sudeste,0
Curitiba,410001,3701074.1058279998,-0.24975720601247228,sul,0
Paranaguá,410002,296718.57104999997,-0.41587447362248525,sul,0
União da Vitória,410003,176669.499867,-0.5021136459450863,sul,0
Guarapuava,410004,349748.145659,-0.42292896497316523,sul,3
Pitanga,410005,76012.57095300002,-0.5021136459450863,sul,0
Cascavel,410006,529323.298461,-0.3025706871748021,sul,0
Foz do Iguaçu,410007,375228.46436200006,-0.365723332253904,sul,0
Toledo,410008,331688.265979,-0.05840285113401046,sul,0
Francisco Beltrão,410009,277097.968703,-0.3455534549770744,sul,0
Pato Branco,410010,270458.556094,-0.20715653581265447,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5021136459450863,sul,0
Dois Vizinhos,410012,81702.464137,-0.5021136459450863,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.5021136459450863,sul,0
Maringá,410014,797099.27589,-0.12826275209152432,sul,0
Campo Mourão,410015,313027.75322699995,-0.2535135554020351,sul,0
Umuarama,410016,289313.81824000005,-0.45407826637821824,sul,0
Paranavaí,410017,203037.00908999998,0.8212018569537922,sul,0
Cianorte,410018,167377.66046400002,-0.32611896384410693,sul,0
Paranacity - Colorado,410019,67520.631082,0.7222022291237586,sul,0
Loanda,410020,60473.115481999994,-0.0789708365141173,sul,0
Londrina,410021,1101503.803679,-0.397279961336067,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.3484943323163886,sul,0
Apucarana,410023,232009.5816550001,-0.33153440274671486,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.5021136459450863,sul,0
Ivaiporã,410025,134258.070138,-0.5021136459450863,sul,0
Ibaiti,410026,59299.566444,-0.5021136459450863,sul,0
Ponta Grossa,410027,643820.6111910001,-0.40275070409719954,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.09913743215635928,sul,3
Irati,410029,155233.04812999998,-0.5021136459450863,sul,0
Florianópolis,420001,1156318.073962,0.13964243495761267,sul,0
Criciúma,420002,436943.85003800003,-0.32642449976849064,sul,0
Tubarão,420003,321275.15853799996,-0.22334738733394616,sul,0
Araranguá,420004,199339.350779,-0.3022355401398536,sul,0
Lages,420005,282419.368602,-0.45638982434436515,sul,0
Curitibanos,420006,68873.72662899998,-0.5021136459450863,sul,0
Chapecó,420007,415514.7823769999,-0.30094100020830633,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,0.2282416771617659,sul,0
São Miguel do Oeste,420009,163672.588356,-0.418726263516534,sul,3
Concórdia,420010,137754.40194799998,2.7486236322780395,sul,0
Xanxerê,420011,129804.767413,-0.5021136459450863,sul,0
Maravilha,420012,52543.352625,-0.5021136459450863,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5021136459450863,sul,0
Caçador,420014,104941.68953599999,-0.3801946826939814,sul,0
Videira,420015,128583.28165600002,-0.30310827253616407,sul,0
Joinville,420016,1029540.1583550001,0.0446865958848373,sul,0
Mafra,420017,234930.639212,-0.5021136459450863,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.39904925326678237,sul,0
Blumenau,420019,650990.5468419999,-0.030424511209171716,sul,0
