imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.2564168399711242,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.8875548366334826,sul,3
Ituporanga,420024,49570.391196,-1.0049125643375447,sul,3
Porto Alegre,430001,3240685.3956039995,1.202638921775897,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.2927136204857706,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.4697817384254852,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.5470595357476704,sul,0
Camaquã,430005,140586.563882,0.3376083247268597,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.763278374544106,sul,0
Montenegro,430007,91864.50248,-0.8895891490352088,sul,0
Torres,430008,70215.63066699999,-0.3648367403194405,sul,0
Pelotas,430009,840213.6179920001,0.3362571617637981,sul,0
Bagé,430010,194250.32293700002,0.005544671040835508,sul,0
Santa Maria,430011,484987.68785799993,-0.389473898266925,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.088402513139079,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7169482930515455,sul,0
Santiago,430014,63285.900052,-0.5371958588366237,sul,0
Uruguaiana,430015,209921.22143799998,0.5028558496224731,sul,0
Santana do Livramento,430016,137015.7981,-0.46083472017449223,sul,0
São Borja,430017,101720.749411,-0.06695403373405011,sul,0
Ijuí,430018,201811.76957,-0.5737943853814088,sul,0
Santa Rosa,430019,133192.482555,-1.0338921448210623,sul,0
Santo Ângelo,430020,124037.25453900002,0.5940067479831985,sul,0
Três Passos,430021,108225.38456400002,0.06571832074311981,sul,4
São Luiz Gonzaga,430022,69952.908065,1.1674895987651401,sul,0
Três de Maio,430023,68789.505313,-1.1934187226060546,sul,0
Cerro Largo,430024,45984.347683,-0.5374841819836649,sul,0
Passo Fundo,430025,279729.77961,-0.49825793629739207,sul,3
Erechim,430026,215825.273497,-0.9767108285458254,sul,3
Cruz Alta,430027,149080.83581799996,-0.2691007610126921,sul,0
Carazinho,430028,148096.892265,-0.5557333330559964,sul,0
Frederico Westphalen,430029,116137.103437,-0.7429643370742411,sul,0
Marau,430030,85832.451794,-0.9673077019931228,sul,3
Soledade,430031,73844.907854,-0.1636108610670076,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-1.0154217514748294,sul,3
Lagoa Vermelha,430033,63496.430466,-0.49506186663727997,sul,3
Palmeira das Missões,430034,51362.071054,-0.1554705383584649,sul,0
Nonoai,430035,39523.873200999995,0.27822774814462903,sul,4
Caxias do Sul,430036,849568.8581339999,-0.41124140001381376,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.6549940275414365,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-1.0968158261648815,sul,0
Vacaria,430039,96750.84674899999,-0.26683642216426595,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.7820052894162222,sul,0
Lajeado,430041,294342.38245900004,-0.6255251228964908,sul,0
Sobradinho,430042,63510.143822000005,-0.6532344636262728,sul,0
Encantado,430043,61789.014585,0.04054501453496649,sul,0
Campo Grande,500001,1123384.149429,-0.039172379057311045,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.9792962737157679,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.2188509633679473,centro-oeste,0
Coxim,500004,108328.92363100001,0.052346009705616536,centro-oeste,0
Dourados,500005,441517.160359,-0.7921685719659275,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.3585047146103778,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.23999171664964533,centro-oeste,0
Ponta Porã,500008,117532.22625,0.09931238262886677,centro-oeste,0
Amambai,500009,91781.59937999999,-0.349682186255886,centro-oeste,0
Corumbá,500010,132393.09658,0.7815676199206588,centro-oeste,1
Jardim,500011,117737.40676299999,0.44070852272219424,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.9062135611485946,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2922765230111273,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.4846929664517325,centro-oeste,0
Diamantino,510003,82464.471285,-0.16163457459879807,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8688824460537067,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.25586847101212856,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0978727656550005,centro-oeste,0
Sinop,510007,264608.44375199993,-0.4203845029394133,centro-oeste,0
Sorriso,510008,295463.74257189996,-1.002827353005176,centro-oeste,0
Juína,510009,170611.726618,0.6870646041416655,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.9954598188193357,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.13318955306534214,centro-oeste,0
Juara,510012,49596.238335,-0.8305601976884633,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.8278755585829417,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.33658772492517297,centro-oeste,3
Água Boa,510015,112222.66934900002,-0.07681362640507867,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.6723124900588636,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.022626813855620296,centro-oeste,0
Jaciara,510018,47626.014156,1.4169822841656639,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.44257041876039044,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5422188374978675,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.3434293369558013,centro-oeste,0
Catalão,520004,170558.593336,1.3469375903868885,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.1552097523890584,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8137735021835022,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.3077626572774156,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.37267445407796973,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.019673323832237067,centro-oeste,0
Rio Verde,520010,390323.568946,0.07659320347170732,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.22378855089893923,centro-oeste,0
Quirinópolis,520012,92059.207376,0.5573973604020509,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.16643017313119693,centro-oeste,0
Iporá,520014,98822.326351,0.28899088911014953,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.33720155142743063,centro-oeste,0
Porangatu,520016,133499.328646,0.37468898244403187,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.08980741388969564,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.09562726866340043,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.11680929931410251,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.7106797011714769,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9218554471482237,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.13514732133707094,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.3719486459325278,centro-oeste,0
