imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.0441361916249607,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.6170772430125906,sul,3
Ituporanga,420024,49570.391196,-0.8228515739181926,sul,3
Porto Alegre,430001,3240685.3956039995,0.940989605068827,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.041771741297032046,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.1763544104763673,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.09011454079049479,sul,0
Camaquã,430005,140586.563882,-0.16867214489887733,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6722812086233807,sul,0
Montenegro,430007,91864.50248,-0.7369376537179401,sul,0
Torres,430008,70215.63066699999,-0.5228301785375468,sul,0
Pelotas,430009,840213.6179920001,0.2756154822251665,sul,0
Bagé,430010,194250.32293700002,-0.036673665686713715,sul,0
Santa Maria,430011,484987.68785799993,-0.5144036793077165,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.05581489214669584,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7508652324076784,sul,0
Santiago,430014,63285.900052,-0.5257114364341332,sul,0
Uruguaiana,430015,209921.22143799998,-0.016157197659360394,sul,0
Santana do Livramento,430016,137015.7981,-0.188131133891934,sul,0
São Borja,430017,101720.749411,-0.4054797364474146,sul,0
Ijuí,430018,201811.76957,-0.526884190234703,sul,0
Santa Rosa,430019,133192.482555,-0.8032070098538735,sul,0
Santo Ângelo,430020,124037.25453900002,0.48697238938578535,sul,0
Três Passos,430021,108225.38456400002,0.23898407078383732,sul,4
São Luiz Gonzaga,430022,69952.908065,0.6669623691919105,sul,0
Três de Maio,430023,68789.505313,-1.0938003832698149,sul,0
Cerro Largo,430024,45984.347683,-0.506022743486454,sul,0
Passo Fundo,430025,279729.77961,-0.3120323927942923,sul,3
Erechim,430026,215825.273497,-1.0451297066862262,sul,3
Cruz Alta,430027,149080.83581799996,-0.39921974961179907,sul,0
Carazinho,430028,148096.892265,-0.5281315605790047,sul,0
Frederico Westphalen,430029,116137.103437,-1.122916245065767,sul,3
Marau,430030,85832.451794,-0.937500118423562,sul,0
Soledade,430031,73844.907854,-0.22696634592642193,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.8225448751296753,sul,3
Lagoa Vermelha,430033,63496.430466,-0.2705436231877966,sul,3
Palmeira das Missões,430034,51362.071054,-0.2880076254341895,sul,0
Nonoai,430035,39523.873200999995,-0.866845720449666,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5976052381102294,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.532145798730175,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.159369766206961,sul,0
Vacaria,430039,96750.84674899999,0.18957911660819493,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.697758808734163,sul,0
Lajeado,430041,294342.38245900004,-0.8467261515441237,sul,0
Sobradinho,430042,63510.143822000005,-0.7665663697223246,sul,0
Encantado,430043,61789.014585,-0.4407818358821772,sul,3
Campo Grande,500001,1123384.149429,-0.10005219560778228,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.924573190415591,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.10130486208375152,centro-oeste,0
Coxim,500004,108328.92363100001,0.08458838614610452,centro-oeste,0
Dourados,500005,441517.160359,-0.692660087716405,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.33264688177020363,centro-oeste,0
Nova Andradina,500007,116775.67963,0.03817701492242543,centro-oeste,0
Ponta Porã,500008,117532.22625,0.2235947604606762,centro-oeste,0
Amambai,500009,91781.59937999999,-0.24962585116584998,centro-oeste,0
Corumbá,500010,132393.09658,0.8532788019238907,centro-oeste,1
Jardim,500011,117737.40676299999,0.5808081482581551,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8797670148485077,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2855596547219756,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.5141174415345762,centro-oeste,0
Diamantino,510003,82464.471285,-0.13703682327617864,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8311311841078811,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.15841292787898786,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.9209265170287857,centro-oeste,0
Sinop,510007,264608.44375199993,-0.37264785015963287,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.8905446803762096,centro-oeste,0
Juína,510009,170611.726618,0.34082220655968076,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.8461032136572499,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.08709937789273904,centro-oeste,0
Juara,510012,49596.238335,-0.6912908338100062,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.098433124022496,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.011887281919904054,centro-oeste,0
Água Boa,510015,112222.66934900002,0.1946623988023405,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.3151964314587292,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.021130646268488644,centro-oeste,0
Jaciara,510018,47626.014156,1.3305139542757876,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.2713406216767812,centro-oeste,0
Anápolis,520002,609521.5685589999,0.512080958815449,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.38990945874997607,centro-oeste,0
Catalão,520004,170558.593336,0.6967309929374071,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.19811822150814715,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8601067046740629,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.21732134862151703,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.4372867888542774,centro-oeste,0
Piracanjuba,520009,64841.983016,0.24825549295491744,centro-oeste,0
Rio Verde,520010,390323.568946,0.21260698217124246,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.21748414512972464,centro-oeste,0
Quirinópolis,520012,92059.207376,0.5164107779465088,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.85351535816946,centro-oeste,0
Iporá,520014,98822.326351,0.22248838322164388,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.2503688009098098,centro-oeste,0
Porangatu,520016,133499.328646,0.3376475905101252,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.11288901623264515,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.06469825454472408,centro-oeste,0
Luziânia,520019,717277.5467099999,0.047970574210810274,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6379536988715934,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.870890087597897,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.18087258131167533,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.25116166763693293,centro-oeste,0
