imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.49688109387582785,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.8326167965134963,sul,0
Ituporanga,420024,49570.391196,-0.6188937338527214,sul,0
Porto Alegre,430001,3240685.3956039995,1.5918976640552258,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.19232598705980858,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.293169034191774,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.6594618074871174,sul,0
Camaquã,430005,140586.563882,0.7749216621841027,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6852736289363224,sul,0
Montenegro,430007,91864.50248,-0.6251985236903784,sul,0
Torres,430008,70215.63066699999,-0.44586827712647004,sul,0
Pelotas,430009,840213.6179920001,0.902061314972214,sul,0
Bagé,430010,194250.32293700002,-0.20036162977300295,sul,0
Santa Maria,430011,484987.68785799993,-0.36871967309448656,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.11814142313335074,sul,0
Cachoeira do Sul,430013,97443.1977,-1.031290037133874,sul,0
Santiago,430014,63285.900052,0.23043636567380443,sul,0
Uruguaiana,430015,209921.22143799998,-0.148964415196136,sul,0
Santana do Livramento,430016,137015.7981,-0.5349475736132023,sul,0
São Borja,430017,101720.749411,-0.2774113897109667,sul,0
Ijuí,430018,201811.76957,-0.6071396251643258,sul,0
Santa Rosa,430019,133192.482555,-0.6594983699764011,sul,0
Santo Ângelo,430020,124037.25453900002,1.6129789837783095,sul,0
Três Passos,430021,108225.38456400002,-0.7127465928841684,sul,3
São Luiz Gonzaga,430022,69952.908065,2.701078696977449,sul,0
Três de Maio,430023,68789.505313,-0.42079943970020267,sul,0
Cerro Largo,430024,45984.347683,-0.4152158389919875,sul,2
Passo Fundo,430025,279729.77961,-0.22050820303542076,sul,0
Erechim,430026,215825.273497,-1.0224113722891253,sul,3
Cruz Alta,430027,149080.83581799996,0.3040217272349791,sul,0
Carazinho,430028,148096.892265,0.1297802039049489,sul,0
Frederico Westphalen,430029,116137.103437,-0.5929126663646116,sul,3
Marau,430030,85832.451794,-0.6757489072977094,sul,0
Soledade,430031,73844.907854,0.3204866854791478,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.37112464719263305,sul,3
Lagoa Vermelha,430033,63496.430466,-0.22445031963429735,sul,3
Palmeira das Missões,430034,51362.071054,-0.42208104469497415,sul,0
Nonoai,430035,39523.873200999995,-0.7873586593283283,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5818477101273131,sul,0
Bento Gonçalves,430037,244576.35966299998,0.21272259844766236,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-1.2233118643016736,sul,0
Vacaria,430039,96750.84674899999,0.6763100067725152,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.453303123822919,sul,0
Lajeado,430041,294342.38245900004,-0.7340876927705273,sul,0
Sobradinho,430042,63510.143822000005,0.8193375313899323,sul,0
Encantado,430043,61789.014585,-0.2429023298465784,sul,0
Campo Grande,500001,1123384.149429,-0.58558987648644,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.6981945535730891,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5390282525834841,centro-oeste,0
Coxim,500004,108328.92363100001,-0.28037695788923483,centro-oeste,0
Dourados,500005,441517.160359,-0.741472463867677,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.49009142146206214,centro-oeste,0
Nova Andradina,500007,116775.67963,0.32665120401615794,centro-oeste,0
Ponta Porã,500008,117532.22625,0.1512722581769316,centro-oeste,0
Amambai,500009,91781.59937999999,-0.572587477414298,centro-oeste,0
Corumbá,500010,132393.09658,0.9021410251609369,centro-oeste,0
Jardim,500011,117737.40676299999,-0.4024718732559615,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.19706235237400352,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.816976564563387,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.6175864429091418,centro-oeste,0
Diamantino,510003,82464.471285,-0.3732218499735762,centro-oeste,0
Cáceres,510004,107025.92677300001,1.4930274714876706,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.6708580409430998,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.5133959778415627,centro-oeste,0
Sinop,510007,264608.44375199993,0.12030234484917662,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.5265692693320985,centro-oeste,0
Juína,510009,170611.726618,1.0163520426863433,centro-oeste,0
Alta Floresta,510010,103110.865708,0.037857595747865014,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.7344094108285609,centro-oeste,0
Juara,510012,49596.238335,-0.47333604636386345,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.6667270360293955,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.06485876110953567,centro-oeste,0
Água Boa,510015,112222.66934900002,0.6180114604480423,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.653172168129491,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.05168248777465627,centro-oeste,1
Jaciara,510018,47626.014156,0.08898549032215473,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.017157231503287476,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5087124521389984,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.22862680582792633,centro-oeste,0
Catalão,520004,170558.593336,0.5256564698651965,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.652083099224539,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.018788842688340426,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.2830047157069548,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.3923829003816076,centro-oeste,0
Piracanjuba,520009,64841.983016,0.2848565231072623,centro-oeste,0
Rio Verde,520010,390323.568946,-0.3131803041418327,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.5143129785273495,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.010825239506946017,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.18404846051853652,centro-oeste,0
Iporá,520014,98822.326351,0.21938626118821847,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.30921421725675224,centro-oeste,0
Porangatu,520016,133499.328646,0.538871241322705,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.06801466172276448,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.36775523297215856,centro-oeste,0
Luziânia,520019,717277.5467099999,0.13656621232545926,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.42482390244105883,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9437807437701812,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.7742043753772663,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.5987952120434277,centro-oeste,0
