imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.1466483094011002,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7347270711221662,sul,3
Ituporanga,420024,49570.391196,-0.9853503053832846,sul,3
Porto Alegre,430001,3240685.3956039995,0.7626127339058423,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.11477636177559129,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.09872023002776281,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.12246506730117437,sul,0
Camaquã,430005,140586.563882,-0.08726801884300847,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6901335960490321,sul,0
Montenegro,430007,91864.50248,-0.9144982134534114,sul,0
Torres,430008,70215.63066699999,-0.7591965324312755,sul,0
Pelotas,430009,840213.6179920001,0.35919013386706644,sul,0
Bagé,430010,194250.32293700002,-0.3509384401682288,sul,0
Santa Maria,430011,484987.68785799993,-0.6324883385006984,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.19499146436912237,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8440549862899508,sul,0
Santiago,430014,63285.900052,-0.65795160459791,sul,0
Uruguaiana,430015,209921.22143799998,-0.206102964137636,sul,0
Santana do Livramento,430016,137015.7981,-0.39321898094392255,sul,0
São Borja,430017,101720.749411,-0.18324590117230227,sul,0
Ijuí,430018,201811.76957,-0.408632121384064,sul,0
Santa Rosa,430019,133192.482555,-0.694952525543148,sul,0
Santo Ângelo,430020,124037.25453900002,0.4076847828839224,sul,4
Três Passos,430021,108225.38456400002,-0.10295326320151955,sul,3
São Luiz Gonzaga,430022,69952.908065,0.5772505382420502,sul,0
Três de Maio,430023,68789.505313,-1.172438412999548,sul,0
Cerro Largo,430024,45984.347683,-0.8133504302941891,sul,0
Passo Fundo,430025,279729.77961,-0.3536107960236013,sul,3
Erechim,430026,215825.273497,-0.9946688000246561,sul,3
Cruz Alta,430027,149080.83581799996,-0.3686780625446303,sul,0
Carazinho,430028,148096.892265,-0.642657670213117,sul,0
Frederico Westphalen,430029,116137.103437,-1.1635740238026449,sul,3
Marau,430030,85832.451794,-0.9175314906519461,sul,0
Soledade,430031,73844.907854,0.07327556385243512,sul,4
Tapejara - Sananduva,430032,71033.66980999999,-0.7761011592889715,sul,3
Lagoa Vermelha,430033,63496.430466,-0.3094933154470723,sul,3
Palmeira das Missões,430034,51362.071054,-0.1489680392075614,sul,0
Nonoai,430035,39523.873200999995,-0.8922599089640285,sul,3
Caxias do Sul,430036,849568.8581339999,-0.7165169300465419,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.5392168284897954,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.284846184112552,sul,0
Vacaria,430039,96750.84674899999,-0.12914175077942067,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.9148039636784098,sul,0
Lajeado,430041,294342.38245900004,-0.9814554469891325,sul,0
Sobradinho,430042,63510.143822000005,-0.7465693571420857,sul,0
Encantado,430043,61789.014585,-0.48237291504793106,sul,3
Campo Grande,500001,1123384.149429,-0.34623978849435544,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8553534354750267,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.2057553794821359,centro-oeste,0
Coxim,500004,108328.92363100001,0.11709063728633837,centro-oeste,0
Dourados,500005,441517.160359,-0.8540651116794276,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.32046565550478995,centro-oeste,0
Nova Andradina,500007,116775.67963,0.12227653905515995,centro-oeste,0
Ponta Porã,500008,117532.22625,0.21802049960751727,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5387751518089026,centro-oeste,0
Corumbá,500010,132393.09658,0.8165484986554955,centro-oeste,1
Jardim,500011,117737.40676299999,0.09560833388475623,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.6037799673001225,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2354657616200333,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.6935790073541681,centro-oeste,0
Diamantino,510003,82464.471285,-0.020804030758881664,centro-oeste,0
Cáceres,510004,107025.92677300001,1.2437061026495693,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.4786191609872048,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.042094001882419,centro-oeste,0
Sinop,510007,264608.44375199993,-0.3215993311523065,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.837409203642273,centro-oeste,0
Juína,510009,170611.726618,0.38196935488429584,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.2744206256888861,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.23583940004862752,centro-oeste,0
Juara,510012,49596.238335,-0.7790013467840168,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.399976839273644,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.30743355514716286,centro-oeste,0
Água Boa,510015,112222.66934900002,0.30044033829669103,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.3955205447926657,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.042356421837050434,centro-oeste,0
Jaciara,510018,47626.014156,1.1331537796839444,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.2542356597821931,centro-oeste,0
Anápolis,520002,609521.5685589999,0.4537309966732598,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4374675536224752,centro-oeste,0
Catalão,520004,170558.593336,0.3776528991993256,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.028068110252052914,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.9475230048407665,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.13168742550034393,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.28292621850556715,centro-oeste,0
Piracanjuba,520009,64841.983016,0.06982552204678848,centro-oeste,0
Rio Verde,520010,390323.568946,0.21284027633345384,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.2808210009379237,centro-oeste,0
Quirinópolis,520012,92059.207376,0.3013893081628083,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.5547302867861172,centro-oeste,0
Iporá,520014,98822.326351,0.2759932266624543,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.35761854011007976,centro-oeste,0
Porangatu,520016,133499.328646,0.5801507573314867,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.27295986905698283,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.07685412792475439,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.04963643880894826,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.573678074991213,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7663405715589687,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.45201430244915897,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.2538879419912472,centro-oeste,0
