imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Campina Grande,250005,931376.7193609999,1.201009561434694,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.043156645999669,nordeste,0
Monteiro,250007,56261.812517000006,-0.48042648152388756,nordeste,0
Sumé,250008,50438.907963000005,-0.26141935359317126,nordeste,0
Patos,250009,265946.903487,0.19477720894581127,nordeste,0
Itaporanga,250010,122107.57574800002,-0.588132709084545,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.26896373660715966,nordeste,0
Pombal,250012,65066.772294999995,-0.3455548048430245,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.3640332357664111,nordeste,0
Sousa,250014,139757.42990999998,-0.18217053238932748,nordeste,0
Cajazeiras,250015,153774.930903,0.0050884085755756175,nordeste,0
Recife,260001,4016539.695079,-0.2314515886905864,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.07657318700523,nordeste,0
Palmares,260003,260124.782594,0.5545251576269759,nordeste,0
Limoeiro,260004,226373.37741000002,0.13012030759720905,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.21902163159396543,nordeste,0
Carpina,260006,183777.09359,-0.4727427643289893,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.14151860851970915,nordeste,0
Surubim,260008,138827.15985,-0.06857428742315091,nordeste,0
Caruaru,260009,1143502.4863800001,-0.07871114889956103,nordeste,0
Garanhuns,260010,559153.8110999998,-0.37124576324208997,nordeste,0
Arcoverde,260011,381987.26514,-0.5042985533062985,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.440861604956375,nordeste,0
Serra Talhada,260013,331597.202674,-0.26346163839952436,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.2343000594572208,nordeste,0
Petrolina,260015,512192.2046,-0.3287377126138481,nordeste,0
Araripina,260016,336838.86040999996,-0.5274476027013254,nordeste,0
Salgueiro,260017,193058.36722900002,-0.5576018836015609,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.5208454799796662,nordeste,0
Maceió,270001,1328339.1964320005,1.0681285938712346,nordeste,1
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,1.1138651646158655,nordeste,0
Penedo,270003,195167.849766,0.5052984216782107,nordeste,1
São Miguel dos Campos,270004,186218.698957,2.0058623787195633,nordeste,0
União dos Palmares,270005,151747.64067900003,0.21609630207500397,nordeste,0
Atalaia,270006,121125.36878599998,0.824010064288973,nordeste,0
Arapiraca,270007,565424.86768,1.4523204636086489,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.34217246539980745,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.4554733618813371,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.14959019720568986,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.7270855479934331,nordeste,0
Aracaju,280001,1237324.106538,2.2328454390972006,nordeste,0
Estância,280002,243854.606175,0.2554399477940923,nordeste,0
Propriá,280003,158147.453095,-0.03267496315195268,nordeste,0
Itabaiana,280004,249607.545829,0.5430713445117544,nordeste,0
Lagarto,280005,254692.5906,-0.07072609375645533,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.16893022479686137,nordeste,0
Salvador,290001,4084138.4268900002,0.0810436457588263,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5493813387701345,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.41828066427165667,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5401729550509893,nordeste,0
Valença,290005,260522.68494999997,-0.3201991075117914,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5849367418022431,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.2265669046939348,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.21570240746070196,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.20114580111503153,nordeste,0
Camacan,290010,128377.17958,-0.37269021507272676,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.4583673379779597,nordeste,0
Jequié,290012,335632.69826100004,-0.44091883157091677,nordeste,0
Brumado,290013,223982.71154999998,-0.6374825239758128,nordeste,3
Ipiaú,290014,218504.67817,0.37953631333630244,nordeste,0
Itapetinga,290015,155342.98423,-0.6611762492039166,nordeste,0
Guanambi,290016,466837.04169399996,-0.7392325726971918,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.7519800255735787,nordeste,3
Barreiras,290018,558661.119109,-0.6295856101753959,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.7999500893093252,nordeste,3
Irecê,290020,403244.60797899996,-0.7054184087146802,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.6488861657262556,nordeste,3
Juazeiro,290022,519402.68434,-0.4961092038873205,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.6307969586928784,nordeste,3
Paulo Afonso,290024,196770.343708,-0.5875854305009909,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.6490560542132993,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.6618131114018023,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7077356336166047,nordeste,0
Jeremoabo,290028,96341.81287,-0.745781801109174,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.4081340669072938,nordeste,3
Jacobina,290030,318908.05842,-0.6404101111160267,nordeste,3
Itaberaba,290031,217208.981881,-0.41900013386107393,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.6098381355108813,nordeste,3
Serrinha,290033,188895.1299,-0.42292488472694206,nordeste,3
Seabra,290034,176917.79693,-0.7474319684689177,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.5513535128944941,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6952917253844986,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.19886627729162032,sudeste,0
Curvelo,310004,184938.06675999996,-0.3878454710866855,sudeste,3
Itabira,310005,156708.129292,-0.5004182907627315,sudeste,0
Montes Claros,310006,772503.515917,-0.716321925550265,sudeste,3
Janaúba,310007,222460.21700499998,-0.5567168543575919,sudeste,3
Salinas,310008,192580.832348,-0.33761240714564533,sudeste,3
Januária,310009,150628.74508,-0.7584286764284338,sudeste,3
Pirapora,310010,147491.22293500003,-0.5573874609418868,sudeste,3
São Francisco,310011,116369.90954,-0.7881357027671945,sudeste,3
Espinosa,310012,95914.98229,-0.666319527737734,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.2843548267678595,sudeste,3
Capelinha,310014,178218.62567,-0.7706228819524426,sudeste,3
Almenara,310015,169968.86164000002,-0.5720246985484065,sudeste,3
Diamantina,310016,125470.937976,-0.7000398011036606,sudeste,3
Araçuaí,310017,108053.927453,-0.6948323407267579,sudeste,3
Pedra Azul,310018,92450.358212,-0.6894526362297552,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.7642595773779997,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.3184548618231646,sudeste,0
Guanhães,310021,192563.19338,-0.7583895643302606,sudeste,0
Mantena,310022,64555.720241,-0.1524424940191459,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.47617480033017395,sudeste,0
Ipatinga,310024,648876.4022819999,0.21295965008672857,sudeste,0
Caratinga,310025,231827.03051900002,-0.4819215385826463,sudeste,0
João Monlevade,310026,148813.19643,-0.22996248660523883,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.39011218227997474,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.4815622649085962,sudeste,0
Ubá,310029,288143.317461,-0.6547450920749041,sudeste,3
Ponte Nova,310030,179575.350045,-0.5365818451891207,sudeste,0
Muriaé,310031,184863.501644,0.11522520716668935,sudeste,0
Cataguases,310032,180524.02673000004,-0.2845988647738108,sudeste,0
Viçosa,310033,168880.87934999997,-0.693052925214814,sudeste,0
Carangola,310034,111822.93782600001,-0.3122629592021496,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.6523576942385383,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.2730983601135334,sudeste,0
Barbacena,310037,236771.582069,-0.670214825835807,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.6294978189999128,sudeste,3
São João del Rei,310039,186840.932844,-0.418989475321845,sudeste,3
Varginha,310040,202407.797326,-0.6556035100449941,sudeste,3
Passos,310041,267128.45035400003,-0.6859541169308399,sudeste,3
Alfenas,310042,258663.18437899995,-0.6665101994012829,sudeste,3
Lavras,310043,229927.86098699996,-0.5345901532523968,sudeste,3
Guaxupé,310044,160599.35241,-0.6861445946817107,sudeste,3
Três Corações,310045,133436.031399,-0.6035210331084925,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6511475573840302,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7231012018725618,sudeste,3
Campo Belo,310048,89676.33284000002,-0.6866246674656917,sudeste,3
Piumhi,310049,53684.384278,-0.6987691771486669,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.5469453869287942,sudeste,3
Poços de Caldas,310051,277360.380068,-0.7107863604589172,sudeste,3
Itajubá,310052,201606.60566300002,-0.6718746347970199,sudeste,0
São Lourenço,310053,187804.77343100004,-0.6188610630687305,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.7110474224199018,sudeste,3
Uberaba,310055,465988.712444,-0.5196941310448773,sudeste,3
Araxá,310056,182123.327045,-0.5209926787813982,sudeste,3
Frutal,310057,119424.98165599999,-0.6251765685206787,sudeste,0
Iturama,310058,68477.692718,-0.33654447998015063,sudeste,0
Uberlândia,310059,964012.5726859999,-0.24869518045560246,sudeste,3
Ituiutaba,310060,152835.680911,-0.6536825912974031,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7697353066777928,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.4776096212720561,sudeste,3
Unaí,310063,185549.39930600004,-0.6669971014773047,sudeste,0
Patrocínio,310064,142091.802488,-0.7273394943341863,sudeste,0
Divinópolis,310065,747289.9483659999,-0.6451531576396476,sudeste,3
Formiga,310066,169039.18772299998,-0.7353722093407746,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.6613920972984151,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.7749520992969908,sudeste,3
Oliveira,310069,115968.10467999999,-0.6351115652225041,sudeste,3
Abaeté,310070,39168.402931000004,-0.7592946280311235,sudeste,0
Vitória,320001,2072647.84414,1.2347799160102093,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.8074360099366815,sudeste,0
São Mateus,320003,296587.73153,-0.04280340609381066,sudeste,0
Linhares,320004,364624.53661,0.7721560688524078,sudeste,0
Colatina,320005,321609.22273999994,0.7538677535063272,sudeste,0
Nova Venécia,320006,138784.0995,-0.0622633731091306,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.9843876734873837,sudeste,0
Alegre,320008,197946.24655400004,0.2566785936218109,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.1282158479579038,sudeste,0
Angra dos Reis,330002,277132.96929,0.4664697256066592,sudeste,0
Rio Bonito,330003,139402.97464,-0.06545361717687195,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.35568258950019993,sudeste,0
Resende,330005,199896.71120999998,-0.5229588724104332,sudeste,0
Valença,330006,171525.86823999998,-0.312766385989178,sudeste,0
Petrópolis,330007,512335.62458999996,-0.41629658632464084,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5207793426428997,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.20429952749027075,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.2441043751648086,sudeste,0
Itaperuna,330011,196872.82127999997,0.5628484603695196,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.16450600365425755,sudeste,0
Cabo Frio,330013,627483.79756,-0.3754440041213929,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.23563418604571545,sudeste,0
São Paulo,350001,21736870.050039995,0.20106455661975997,sudeste,0
Santos,350002,1932461.87547,0.907339213264751,sudeste,0
Sorocaba,350003,1851230.635015,-0.26451268394350064,sudeste,0
Itapeva,350004,353333.33601999993,-0.6349591828808757,sudeste,3
Registro,350005,252742.88747399996,-0.17894531232712854,sudeste,0
Itapetininga,350006,253807.95064,-0.5444421726826815,sudeste,0
Avaré,350007,235384.23760900003,-0.6659719611421453,sudeste,0
Tatuí,350008,168051.73278600004,-0.3533822258015625,sudeste,0
Bauru,350009,655028.1845099999,0.012661572908686556,sudeste,0
Jaú,350010,361846.01398,-0.4024808979986317,sudeste,0
Botucatu,350011,272832.22103300004,-0.45870043023703155,sudeste,0
Lins,350012,166621.99388900003,-0.3142068509703709,sudeste,0
Marília,350013,389917.4815300001,-0.5381022934962312,sudeste,0
Assis,350014,247731.82627299998,-0.45335113007420563,sudeste,0
Ourinhos,350015,239569.00241600006,-0.14231742536321676,sudeste,0
Tupã,350016,126699.439137,-0.6341158792323709,sudeste,3
Piraju,350017,56719.470488,-0.4083452016208322,sudeste,0
Presidente Prudente,350018,537996.963317,-0.5452257306742916,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.7369038927433089,sudeste,3
Dracena,350020,134725.326804,-0.7473712696544361,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.8245968319181607,sudeste,3
Araçatuba,350022,316873.794905,-0.27409464130981764,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5184643898101022,sudeste,0
Andradina,350024,196183.10761,-0.6817857676603083,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.14661243209555166,sudeste,0
Catanduva,350026,261411.25936199998,-0.03401433918448704,sudeste,0
Votuporanga,350027,172918.727057,-0.23833305044686776,sudeste,0
Jales,350028,110988.30905000003,-0.25543360057466247,sudeste,0
Fernandópolis,350029,110155.622522,0.6845984889650614,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.6946307525985089,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.18043491016121635,sudeste,0
Barretos,350032,427062.3927650001,0.032521468440301675,sudeste,0
Franca,350033,429343.01302300004,-0.645042927756529,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.014770047626115857,sudeste,0
Ituverava,350035,126054.65502,-0.5730211805620936,sudeste,0
Araraquara,350036,628520.489836,-0.3922493396938924,sudeste,0
São Carlos,350037,526111.7132,-0.4692176057315776,sudeste,0
Campinas,350038,3244477.4976299996,-0.03949300821715285,sudeste,0
Jundiaí,350039,993474.7307499999,0.2655300210527447,sudeste,0
Piracicaba,350040,612226.438651,-0.03401864853293985,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5341167639718378,sudeste,0
Limeira,350042,380966.92931,-0.14415757676836122,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.0928703536840249,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6022402109282589,sudeste,0
Araras,350045,274649.950871,-0.3161991621397069,sudeste,0
Rio Claro,350046,254336.401807,-0.10628554863004742,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6479022213822798,sudeste,0
Amparo,350048,134997.72316000002,-0.58052981464509,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.20737119329293005,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6491733542549611,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.3663748804984773,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.680200505248153,sudeste,0
Cruzeiro,350053,164298.238741,-0.7088540275884581,sudeste,0
Curitiba,410001,3701074.1058279998,-0.49496424025305136,sul,3
Paranaguá,410002,296718.57104999997,-0.5387560668796079,sul,0
União da Vitória,410003,176669.499867,-0.6182176039786635,sul,3
Guarapuava,410004,349748.145659,-0.6648785622791792,sul,3
Pitanga,410005,76012.57095300002,-0.6467341178139931,sul,0
Cascavel,410006,529323.298461,0.5907123354495193,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.3461502730063603,sul,0
Toledo,410008,331688.265979,-0.18206373208202953,sul,0
Francisco Beltrão,410009,277097.968703,-0.5856649680391282,sul,0
Pato Branco,410010,270458.556094,-0.4683728980396783,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5745791818384609,sul,0
Dois Vizinhos,410012,81702.464137,-0.7498388793663248,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.580469587319228,sul,0
Maringá,410014,797099.27589,-0.3566538374326088,sul,3
Campo Mourão,410015,313027.75322699995,-0.6193873735718143,sul,0
Umuarama,410016,289313.81824000005,-0.6974667250469653,sul,0
Paranavaí,410017,203037.00908999998,-0.5644122569116788,sul,3
Cianorte,410018,167377.66046400002,-0.14967840452981035,sul,3
Paranacity - Colorado,410019,67520.631082,-0.3928334101684789,sul,0
Loanda,410020,60473.115481999994,-0.7808728051680185,sul,3
Londrina,410021,1101503.803679,-0.5261794354023598,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.36946854321529704,sul,0
Apucarana,410023,232009.5816550001,-0.7153009906311453,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.4537696226187927,sul,0
Ivaiporã,410025,134258.070138,-0.7053302859812915,sul,3
Ibaiti,410026,59299.566444,-0.467311993166531,sul,0
Ponta Grossa,410027,643820.6111910001,-0.5458885452293513,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.6344619064751722,sul,3
Irati,410029,155233.04812999998,-0.7046483255540357,sul,3
Florianópolis,420001,1156318.073962,-0.4526871119014644,sul,0
Criciúma,420002,436943.85003800003,-0.5139386953444252,sul,3
Tubarão,420003,321275.15853799996,-0.3441744469244388,sul,0
Araranguá,420004,199339.350779,-0.6663949873191564,sul,0
Lages,420005,282419.368602,-0.7299977302977354,sul,3
Curitibanos,420006,68873.72662899998,-0.5599861187105227,sul,3
Chapecó,420007,415514.7823769999,-0.08725773920866212,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.4813523190822402,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5738541486697136,sul,0
Concórdia,420010,137754.40194799998,0.6916308238922433,sul,0
Xanxerê,420011,129804.767413,0.8208784814054484,sul,0
Maravilha,420012,52543.352625,-0.2983097247457783,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.4404088978845106,sul,0
Caçador,420014,104941.68953599999,-0.6761729892553158,sul,3
Videira,420015,128583.28165600002,-0.4325018158476276,sul,0
Joinville,420016,1029540.1583550001,-0.3835415877291773,sul,0
Mafra,420017,234930.639212,-0.6117863515912653,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5942668231993554,sul,0
Blumenau,420019,650990.5468419999,-0.46278866174222266,sul,0
Itajaí,420020,829779.85426,0.16027904929361808,sul,0
