imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Miracema do Tocantins,170004,45475.336239,-0.4481386285317875,norte,0
Araguaína,170005,325628.103233,-0.6247685616455568,norte,3
Guaraí,170006,86945.84316899999,-0.13787113125800912,norte,3
Colinas do Tocantins,170007,65495.96647999999,-1.0209508031011498,norte,0
Tocantinópolis,170008,49789.446823,-0.28298457960606693,norte,0
Araguatins,170009,137158.76029900002,-0.518442127211115,norte,0
Gurupi,170010,181173.013458,-0.42033580384308067,norte,0
Dianópolis,170011,83869.633012,-0.38222280755115773,norte,3
São Luís,210001,1676128.6191400003,3.39280363702071,nordeste,0
Pinheiro,210002,341442.109984,-0.16449623486511847,nordeste,0
Chapadinha,210003,277946.115811,-0.3094724946101687,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.1361908849949821,nordeste,2
Viana,210005,257692.15209,0.516916056586549,nordeste,0
Barreirinhas,210006,133084.28007,-0.6197480067563171,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.3323840124962835,nordeste,0
Cururupu,210008,122984.01033999998,-0.6727803269501548,nordeste,2
Santa Inês,210009,451846.73544499994,-0.5798806944368469,nordeste,0
Bacabal,210010,405800.035922,0.36845608133340624,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.7317017265158325,nordeste,0
Pedreiras,210012,184672.964411,-0.662820033245883,nordeste,0
Caxias,210013,268928.562695,-0.184286652270303,nordeste,0
Timon,210014,258592.85308,0.7626972280296344,nordeste,0
Codó,210015,228457.45221000002,1.65222365904845,nordeste,0
Presidente Dutra,210016,237441.48151899996,-1.485992177066032,nordeste,0
São João dos Patos,210017,145805.764558,-0.9042660552857172,nordeste,0
Colinas,210018,80821.55705,-0.5159217515427883,nordeste,3
Imperatriz,210019,532231.693353,1.2422633313765175,nordeste,4
Barra do Corda,210020,280148.643331,-0.7953668565958544,nordeste,0
Açailândia,210021,270352.99432999996,-0.2937345676239167,nordeste,0
Balsas,210022,230084.23996099998,-1.08926474596854,nordeste,0
Teresina,220001,1134373.896284,0.13571378797212702,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.3602996854963626,nordeste,0
Campo Maior,220003,136084.484612,0.2083673406403863,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.2871637539674236,nordeste,0
Barras,220005,94902.30242899999,-0.17240339512694078,nordeste,0
Parnaíba,220006,282098.81894,0.0653648309833798,nordeste,0
Piripiri,220007,174437.123889,-0.232152327509525,nordeste,0
Esperantina,220008,146372.46837199997,-0.3168291993534451,nordeste,0
Picos,220009,291225.751458,-0.36340128041161995,nordeste,0
Paulistana,220010,79939.350837,-1.144782500460728,nordeste,0
Oeiras,220011,68545.96854100001,-0.514788491607895,nordeste,0
Simplício Mendes,220012,41332.865334999995,0.10065112119061835,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.47149735799172154,nordeste,0
São João do Piauí,220014,48436.09284500001,0.043181604820889286,nordeste,0
Corrente,220015,120522.36767299999,0.17249415240293395,nordeste,4
Bom Jesus,220016,77915.88872199999,-0.38141285699272537,nordeste,0
Floriano,220017,124347.35358400001,-0.3824182041839311,nordeste,0
Uruçuí,220018,61936.30414100001,-0.7524117486808987,nordeste,0
Canto do Buriti,220019,49014.573814,1.1153298161158713,nordeste,0
Fortaleza,230001,4212262.35793,1.9166385851113865,nordeste,1
Itapipoca,230002,311590.29093,1.5831550122819114,nordeste,1
Redenção-Acarape,230003,229672.19836,0.16055919632465288,nordeste,0
Canindé,230004,204751.35333000004,1.2570205692220944,nordeste,1
Itapagé,230005,156725.52479,2.180176292512428,nordeste,1
Quixadá,230006,333010.95934999996,0.4863286218866288,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.4043746956001655,nordeste,0
Aracati,230008,152228.60224,0.05715021161360954,nordeste,0
Iguatu,230009,330687.50607,0.2320586852371512,nordeste,0
Icó,230010,110782.59877,0.143192969554336,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.11274973297319808,nordeste,0
Brejo Santo,230012,188837.72431,-0.2618310817504155,nordeste,0
Crateús,230013,247029.53571999999,-0.24296672854059598,nordeste,0
Tauá,230014,92350.27985,-0.016798037142043205,nordeste,0
Sobral,230015,613519.6217039999,0.07242489104472467,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.09545634469284131,nordeste,0
Acaraú,230017,216118.57382999998,-0.4642154296189211,nordeste,0
Camocim,230018,144405.99371,0.9194805949944891,nordeste,0
Natal,240001,1743859.074166,1.119089041110403,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,0.881187129320935,nordeste,0
Canguaretama,240003,139853.969338,0.004186531382066089,nordeste,0
Santa Cruz,240004,99814.195614,-0.37025940929956824,nordeste,0
João Câmara,240005,73448.84682600001,-1.0316190757416774,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,1.2924027948706092,nordeste,0
Caicó,240007,177541.72769499998,-0.8511140657606251,nordeste,0
Currais Novos,240008,112075.386137,-0.69836585750452,nordeste,0
Mossoró,240009,506065.532053,0.2985903335166677,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.8047360602010648,nordeste,0
Açu,240011,239683.381827,1.1217753351203983,nordeste,4
João Pessoa,250001,1452524.6672960005,0.5768398752069613,nordeste,0
Guarabira,250002,314765.34578200005,-0.5019741010975921,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.3861954561914378,nordeste,0
Itabaiana,250004,63753.31175000001,-0.10122000418522992,nordeste,2
Campina Grande,250005,931376.7193609999,0.26059280818153646,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.1067576746608772,nordeste,0
Monteiro,250007,56261.812517000006,-0.681690976091608,nordeste,0
Sumé,250008,50438.907963000005,-0.43106123808628966,nordeste,0
Patos,250009,265946.903487,-0.09916310110639917,nordeste,0
Itaporanga,250010,122107.57574800002,-0.48167911480244174,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.8053432915855991,nordeste,0
Pombal,250012,65066.772294999995,-0.6276371214291686,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.15935729749491936,nordeste,0
Sousa,250014,139757.42990999998,-0.24125772013274882,nordeste,0
Cajazeiras,250015,153774.930903,-0.12775808804309352,nordeste,0
Recife,260001,4016539.695079,3.655713763939238,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.614739056470593,nordeste,1
Palmares,260003,260124.782594,2.5766317044811795,nordeste,1
Limoeiro,260004,226373.37741000002,2.6727689132006103,nordeste,1
Vitória de Santo Antão,260005,207936.9037,3.942318367037216,nordeste,1
Carpina,260006,183777.09359,4.415824100534079,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,3.987585394374239,nordeste,1
Surubim,260008,138827.15985,0.7653949720453682,nordeste,1
Caruaru,260009,1143502.4863800001,1.1085993768735132,nordeste,1
Garanhuns,260010,559153.8110999998,0.3538196731047589,nordeste,1
Arcoverde,260011,381987.26514,0.1825219839364019,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,0.5953977568156662,nordeste,0
Serra Talhada,260013,331597.202674,-0.3277294484604613,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.3906918790490566,nordeste,0
Petrolina,260015,512192.2046,-0.9026641893591045,nordeste,0
Araripina,260016,336838.86040999996,0.07263252810619623,nordeste,4
Salgueiro,260017,193058.36722900002,-0.40006757778672175,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,10.164983633128145,nordeste,1
Maceió,270001,1328339.1964320005,0.7487190721371768,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.7868018948422653,nordeste,1
Penedo,270003,195167.849766,-0.5741657711109615,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.24976586866385356,nordeste,0
União dos Palmares,270005,151747.64067900003,1.4539657089252622,nordeste,1
Atalaia,270006,121125.36878599998,0.8946414963975485,nordeste,0
Arapiraca,270007,565424.86768,-0.23469390560770378,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.056918832384407064,nordeste,0
Delmiro Gouveia,270009,158439.567114,0.3368478375058547,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.3334119960064087,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.36943524376769316,nordeste,0
Aracaju,280001,1237324.106538,-0.2269686926829892,nordeste,0
Estância,280002,243854.606175,0.8285518957389806,nordeste,0
Propriá,280003,158147.453095,0.8899565646889352,nordeste,0
Itabaiana,280004,249607.545829,0.033335545049555514,nordeste,0
Lagarto,280005,254692.5906,0.8238236397823969,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.2807632338944456,nordeste,0
Salvador,290001,4084138.4268900002,0.4307326664340546,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.482790863236562,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.9678363386856784,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.9882621364410326,nordeste,0
Valença,290005,260522.68494999997,-0.08331400165460597,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.10201231235583924,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.06115004417378153,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.3985332326161713,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.27360435246245524,nordeste,0
Camacan,290010,128377.17958,0.6651514650824623,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5468019760943615,nordeste,0
Jequié,290012,335632.69826100004,-0.3446813198745138,nordeste,0
Brumado,290013,223982.71154999998,-0.8412030344345132,nordeste,3
Ipiaú,290014,218504.67817,-0.5305202204330997,nordeste,0
Itapetinga,290015,155342.98423,-0.40875299437981505,nordeste,0
Guanambi,290016,466837.04169399996,-1.0174417470228176,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.9379111945249853,nordeste,3
Barreiras,290018,558661.119109,-0.7248283135718391,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.862837686913447,nordeste,3
Irecê,290020,403244.60797899996,-1.0817457051955994,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.14180778336386063,nordeste,3
Juazeiro,290022,519402.68434,-0.17147377279953427,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.7719999549245202,nordeste,3
Paulo Afonso,290024,196770.343708,0.15337239511558773,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.9671247856264937,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.2713827674426207,nordeste,3
Cícero Dantas,290027,127117.44118,-0.8418579422472875,nordeste,0
Jeremoabo,290028,96341.81287,-0.4138801570441059,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.56300699264684,nordeste,3
Jacobina,290030,318908.05842,-1.367340870960974,nordeste,3
Itaberaba,290031,217208.981881,-0.47774295035739817,nordeste,3
Conceição do Coité,290032,192721.90131999998,-1.4893107252997504,nordeste,3
Serrinha,290033,188895.1299,-1.2613167505969423,nordeste,3
Seabra,290034,176917.79693,-1.3102331921036297,nordeste,3
Belo Horizonte,310001,5302661.613623001,0.7376677090051635,sudeste,4
Sete Lagoas,310002,414784.14420100005,-1.1855989028864504,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-1.2262856222834586,sudeste,0
Curvelo,310004,184938.06675999996,1.2331725398750213,sudeste,4
Itabira,310005,156708.129292,-1.1338018161086758,sudeste,0
Montes Claros,310006,772503.515917,-0.39451936481201916,sudeste,0
Janaúba,310007,222460.21700499998,-0.4291779712598589,sudeste,0
Salinas,310008,192580.832348,-0.5804475494833302,sudeste,0
Januária,310009,150628.74508,0.042352530967330146,sudeste,0
Pirapora,310010,147491.22293500003,-0.6795624634223725,sudeste,0
São Francisco,310011,116369.90954,0.3103918945107147,sudeste,0
Espinosa,310012,95914.98229,0.026634108376599488,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.02957695301658438,sudeste,0
Capelinha,310014,178218.62567,-0.6299014624908257,sudeste,0
Almenara,310015,169968.86164000002,-0.608799052427181,sudeste,0
Diamantina,310016,125470.937976,-0.3526239682767541,sudeste,0
Araçuaí,310017,108053.927453,0.124005345086767,sudeste,0
Pedra Azul,310018,92450.358212,-0.07517550695925618,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.5409969390791822,sudeste,0
Governador Valadares,310020,449625.61725700006,1.8311756613928447,sudeste,0
Guanhães,310021,192563.19338,-1.0139651732309671,sudeste,0
Mantena,310022,64555.720241,0.47372153745796225,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.4958943787603997,sudeste,0
Ipatinga,310024,648876.4022819999,0.3010101115218365,sudeste,0
Caratinga,310025,231827.03051900002,1.1861031239534494,sudeste,0
João Monlevade,310026,148813.19643,-0.0035206868122960324,sudeste,0
Juiz de Fora,310027,746206.3141799999,1.9780445879412987,sudeste,0
Manhuaçu,310028,352970.67047899996,0.20103618021720493,sudeste,0
Ubá,310029,288143.317461,-0.09181180496098344,sudeste,0
Ponte Nova,310030,179575.350045,0.1449429701898079,sudeste,0
Muriaé,310031,184863.501644,-0.3637025531853684,sudeste,0
Cataguases,310032,180524.02673000004,0.4140437558448814,sudeste,0
Viçosa,310033,168880.87934999997,-1.0586314056376447,sudeste,0
Carangola,310034,111822.93782600001,0.15424103061454592,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.017758505313083484,sudeste,0
Além Paraíba,310036,56592.475901000005,0.5859335202844421,sudeste,0
Barbacena,310037,236771.582069,0.4898340721035044,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.8573801705369007,sudeste,0
São João del Rei,310039,186840.932844,-0.1280928977913228,sudeste,0
Varginha,310040,202407.797326,-0.2052049385007131,sudeste,0
Passos,310041,267128.45035400003,-0.21740027708820994,sudeste,0
Alfenas,310042,258663.18437899995,0.366223207412317,sudeste,0
Lavras,310043,229927.86098699996,0.46928173605313006,sudeste,0
Guaxupé,310044,160599.35241,-0.35237816112147713,sudeste,0
Três Corações,310045,133436.031399,0.3682764248110195,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.18527730799213352,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,1.8814981582785006,sudeste,0
Campo Belo,310048,89676.33284000002,0.40183845482936487,sudeste,0
Piumhi,310049,53684.384278,0.3030478218063169,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.17556080737264165,sudeste,0
Poços de Caldas,310051,277360.380068,0.5367293701052924,sudeste,0
Itajubá,310052,201606.60566300002,1.4468730198192963,sudeste,0
São Lourenço,310053,187804.77343100004,-0.4276054989588118,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.25060074777720187,sudeste,0
Uberaba,310055,465988.712444,0.25892686129266357,sudeste,0
Araxá,310056,182123.327045,-0.8812401635890225,sudeste,0
Frutal,310057,119424.98165599999,0.29072519364172517,sudeste,0
Iturama,310058,68477.692718,-0.175177726722045,sudeste,0
Uberlândia,310059,964012.5726859999,-0.4256951542741904,sudeste,0
Ituiutaba,310060,152835.680911,0.122017340104757,sudeste,0
Monte Carmelo,310061,75886.226818,-0.17186525464297925,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.5107980929336379,sudeste,0
Unaí,310063,185549.39930600004,-0.20098961642075178,sudeste,0
Patrocínio,310064,142091.802488,-0.00499964137763079,sudeste,0
Divinópolis,310065,747289.9483659999,0.11521226690175856,sudeste,0
Formiga,310066,169039.18772299998,-1.1820429167187028,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.3162924776306101,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.4558264441459666,sudeste,0
Oliveira,310069,115968.10467999999,-0.3878722126962249,sudeste,0
Abaeté,310070,39168.402931000004,-0.46969972713818486,sudeste,0
Vitória,320001,2072647.84414,0.21226468993342654,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.792112494053479,sudeste,0
São Mateus,320003,296587.73153,0.5187152342365979,sudeste,0
Linhares,320004,364624.53661,-0.6102762842004555,sudeste,0
Colatina,320005,321609.22273999994,-0.49976699846039085,sudeste,0
Nova Venécia,320006,138784.0995,0.40893032758803727,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.019904939068628367,sudeste,0
Alegre,320008,197946.24655400004,0.7378378707210469,sudeste,0
Rio de Janeiro,330001,12607706.687149998,6.019191644747781,sudeste,1
Angra dos Reis,330002,277132.96929,1.375276223535593,sudeste,1
Rio Bonito,330003,139402.97464,1.071226275371687,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.67166475077357,sudeste,1
Resende,330005,199896.71120999998,0.8623050895892818,sudeste,0
Valença,330006,171525.86823999998,0.4103584765762522,sudeste,1
Petrópolis,330007,512335.62458999996,1.8308686000886925,sudeste,1
Nova Friburgo,330008,331452.5413200001,0.364637261993522,sudeste,1
Três Rios - Paraíba do Sul,330009,150133.10261,0.28965019663403013,sudeste,1
Campos dos Goytacazes,330010,655023.65411,1.8606116409604192,sudeste,0
Itaperuna,330011,196872.82127999997,0.1117921532651295,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.12646981694909357,sudeste,0
Cabo Frio,330013,627483.79756,1.606248605581821,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.1057130763157681,sudeste,1
São Paulo,350001,21736870.050039995,2.007046755681379,sudeste,0
Santos,350002,1932461.87547,1.6720447722281655,sudeste,0
Sorocaba,350003,1851230.635015,0.31169858320143035,sudeste,0
Itapeva,350004,353333.33601999993,0.6906437285871312,sudeste,0
Registro,350005,252742.88747399996,0.3677707915810492,sudeste,0
Itapetininga,350006,253807.95064,-0.5598439208257008,sudeste,0
Avaré,350007,235384.23760900003,-0.40074080759725283,sudeste,0
Tatuí,350008,168051.73278600004,0.934455890035954,sudeste,0
Bauru,350009,655028.1845099999,-0.43579290287261374,sudeste,0
Jaú,350010,361846.01398,0.8891212567985939,sudeste,0
Botucatu,350011,272832.22103300004,-0.4668237971246404,sudeste,0
Lins,350012,166621.99388900003,-0.13481966205358695,sudeste,0
Marília,350013,389917.4815300001,-0.06719733642003671,sudeste,0
Assis,350014,247731.82627299998,-0.365950898908832,sudeste,0
Ourinhos,350015,239569.00241600006,-0.3523953525717787,sudeste,0
Tupã,350016,126699.439137,1.5444170108985042,sudeste,0
Piraju,350017,56719.470488,-0.22276201515238814,sudeste,0
Presidente Prudente,350018,537996.963317,0.35292209508066574,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.7364729507529563,sudeste,0
Dracena,350020,134725.326804,0.2938148378926214,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,0.9059631193749249,sudeste,0
Araçatuba,350022,316873.794905,0.15059087882613797,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.775386889510956,sudeste,0
Andradina,350024,196183.10761,0.7391129950544053,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.3963647440696608,sudeste,0
Catanduva,350026,261411.25936199998,1.319166035813141,sudeste,0
Votuporanga,350027,172918.727057,0.31491640060232395,sudeste,0
Jales,350028,110988.30905000003,1.182565324100285,sudeste,0
Fernandópolis,350029,110155.622522,0.052958953229356315,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,1.2018619864563211,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.9545670843996261,sudeste,0
Barretos,350032,427062.3927650001,0.3860077104116857,sudeste,1
Franca,350033,429343.01302300004,0.45339686562781906,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.027234946153602283,sudeste,1
Ituverava,350035,126054.65502,2.675243541644295,sudeste,0
Araraquara,350036,628520.489836,-0.07078124186157177,sudeste,0
São Carlos,350037,526111.7132,-0.44656980113875683,sudeste,0
Campinas,350038,3244477.4976299996,0.7169166427124136,sudeste,0
Jundiaí,350039,993474.7307499999,0.5161465675937452,sudeste,0
Piracicaba,350040,612226.438651,-0.2903128974912538,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.4590739876381257,sudeste,0
Limeira,350042,380966.92931,0.19756655863158037,sudeste,0
Mogi Guaçu,350043,330455.44483,0.2341077618451225,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.07094137304250679,sudeste,0
Araras,350045,274649.950871,0.14968029817207157,sudeste,0
Rio Claro,350046,254336.401807,0.9325569248011847,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.0746299134224581,sudeste,0
Amparo,350048,134997.72316000002,-0.23269145585305792,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.04841832950822527,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.2530654419101023,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.14086996282685518,sudeste,2
Guaratinguetá,350052,319024.6375310001,0.4998485658235409,sudeste,0
Cruzeiro,350053,164298.238741,-0.24991925478270516,sudeste,0
Curitiba,410001,3701074.1058279998,0.6275352013574474,sul,0
Paranaguá,410002,296718.57104999997,-0.22161725493195145,sul,0
União da Vitória,410003,176669.499867,-0.642808299212918,sul,0
Guarapuava,410004,349748.145659,-0.7283647477334338,sul,3
Pitanga,410005,76012.57095300002,-0.4439948499678065,sul,0
Cascavel,410006,529323.298461,-0.733392642073927,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.5852125083777151,sul,3
Toledo,410008,331688.265979,-0.7996840753115676,sul,3
Francisco Beltrão,410009,277097.968703,-0.8493108975200298,sul,3
Pato Branco,410010,270458.556094,-0.7343511870566314,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.7609875771831807,sul,3
Dois Vizinhos,410012,81702.464137,-0.969199531344316,sul,3
Marechal Cândido Rondon,410013,80130.80911600002,-0.8889227367988147,sul,0
Maringá,410014,797099.27589,-0.5591610868036117,sul,0
Campo Mourão,410015,313027.75322699995,-0.14909978816962458,sul,0
Umuarama,410016,289313.81824000005,-0.8423658866693889,sul,3
Paranavaí,410017,203037.00908999998,-0.6082440913920953,sul,0
Cianorte,410018,167377.66046400002,-0.8248420626762955,sul,0
Paranacity - Colorado,410019,67520.631082,-0.34888881420106266,sul,0
Loanda,410020,60473.115481999994,-0.5272027256466139,sul,0
Londrina,410021,1101503.803679,-0.2937141713427491,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.24344752914057752,sul,0
Apucarana,410023,232009.5816550001,0.6934949549121656,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.2555593413923875,sul,0
Ivaiporã,410025,134258.070138,-0.16880083540418558,sul,0
Ibaiti,410026,59299.566444,0.5324247130800043,sul,0
Ponta Grossa,410027,643820.6111910001,-0.32791625619920095,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.3061889135528527,sul,0
Irati,410029,155233.04812999998,-0.44739063715410354,sul,0
Florianópolis,420001,1156318.073962,-1.2309348699294176,sul,3
Criciúma,420002,436943.85003800003,-0.8469380931125206,sul,0
Tubarão,420003,321275.15853799996,-0.794625477501274,sul,3
Araranguá,420004,199339.350779,-0.5958261410189988,sul,0
Lages,420005,282419.368602,-0.42485434204937045,sul,3
Curitibanos,420006,68873.72662899998,-0.02736292624353665,sul,3
Chapecó,420007,415514.7823769999,-1.1150673034222678,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.2751673481634465,sul,3
São Miguel do Oeste,420009,163672.588356,-0.9168438049691892,sul,3
Concórdia,420010,137754.40194799998,-1.3475430413107234,sul,3
Xanxerê,420011,129804.767413,-0.8377223188647459,sul,3
Maravilha,420012,52543.352625,-0.9761724904056408,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.452053300024176,sul,3
Caçador,420014,104941.68953599999,0.9669732745943054,sul,4
Videira,420015,128583.28165600002,-0.9789070511581728,sul,0
Joinville,420016,1029540.1583550001,-0.9183860859225519,sul,3
Mafra,420017,234930.639212,-0.6448731919858522,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8148531180982679,sul,0
Blumenau,420019,650990.5468419999,-1.1072062592297474,sul,3
Itajaí,420020,829779.85426,-0.6379632590454548,sul,3
Brusque,420021,252159.93985100003,-1.1869275878394863,sul,3
Rio do Sul,420022,197228.76604000002,-1.1071994934833354,sul,3
